route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,actual_arrival_time,actual_departure_time,platform,train_length,estimated_time,source,actual_time,actual_time_class,is_delayed_arrival,is_delayed_departure,source_instance,estimated_time_minutes,planned_time_arrival_seconds,working_time_arrival_seconds,abs_error_arrival,actual_arrival_time_seconds,planned_time_departure_seconds,actual_departure_time_seconds,abs_error_departure,AtcoCode_x,TiplocCode_x,CrsCode_x,StationName_x,StationNameLang_x,GridType_x,Easting_x,Northing_x,CreationDateTime_x,ModificationDateTime_x,RevisionNumber_x,Modification_x,AtcoCode_y,TiplocCode_y,CrsCode_y,StationName_y,StationNameLang_y,GridType_y,Easting_y,Northing_y,CreationDateTime_y,ModificationDateTime_y,RevisionNumber_y,Modification_y,AtcoCode_darwin,TiplocCode_darwin,CrsCode_darwin,StationName_darwin,StationNameLang_darwin,GridType_darwin,Easting_darwin,Northing_darwin,CreationDateTime_darwin,ModificationDateTime_darwin,RevisionNumber_darwin,Modification_darwin,AtcoCode_station_ref,TiplocCode_station_ref,CrsCode_station_ref,StationName_station_ref,StationNameLang_station_ref,GridType_station_ref,Easting_station_ref,Northing_station_ref,CreationDateTime_station_ref,ModificationDateTime_station_ref,RevisionNumber_station_ref,Modification_station_ref,AtcoCode,TiplocCode,CrsCode,StationName,StationNameLang,GridType,Easting,Northing,CreationDateTime,ModificationDateTime,RevisionNumber,Modification
202403227122060,G22060,2024-03-22,TD,KNTSHTN,04:48:00,04:48:30,04:48:00,04:48:00,04:48:00,04:48:00,2,,,,,,False,False,,,17280,17280,0,17280,17280,17280,0,9100KNTSHTN,KNTSHTN,KTN,Kentish Town Rail Station,,U,529035.0,185150.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100KNTSHTN,KNTSHTN,KTN,Kentish Town Rail Station,,U,529035.0,185150.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100KNTSHTN,KNTSHTN,KTN,Kentish Town Rail Station,,U,529035.0,185150.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100KNTSHTN,KNTSHTN,KTN,Kentish Town Rail Station,,U,529035.0,185150.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100KNTSHTN,KNTSHTN,KTN,Kentish Town Rail Station,,U,529035.0,185150.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev
202403227122060,G22060,2024-03-22,TD,WHMPSTM,04:52:00,04:52:30,04:52:00,04:52:00,04:52:00,04:52:00,2,,,,,,False,False,,,17520,17520,0,17520,17520,17520,0,9100WHMPSTM,WHMPSTM,WHP,West Hampstead Thameslink Rail Station,,U,525472.0,184836.0,2005-04-25T00:00:00,2010-06-04T18:47:16,2.0,rev,9100WHMPSTM,WHMPSTM,WHP,West Hampstead Thameslink Rail Station,,U,525472.0,184836.0,2005-04-25T00:00:00,2010-06-04T18:47:16,2.0,rev,9100WHMPSTM,WHMPSTM,WHP,West Hampstead Thameslink Rail Station,,U,525472.0,184836.0,2005-04-25T00:00:00,2010-06-04T18:47:16,2.0,rev,9100WHMPSTM,WHMPSTM,WHP,West Hampstead Thameslink Rail Station,,U,525472.0,184836.0,2005-04-25T00:00:00,2010-06-04T18:47:16,2.0,rev,9100WHMPSTM,WHMPSTM,WHP,West Hampstead Thameslink Rail Station,,U,525472.0,184836.0,2005-04-25T00:00:00,2010-06-04T18:47:16,2.0,rev
202403227621306,L21306,2024-03-22,CIS,PSTONE,06:53:30,06:54:00,06:54:00,06:54:00,06:54:00,06:54:00,1,,,,,,False,False,,,24840,24810,0,24840,24840,24840,0,9100PSTONE,PSTONE,PKS,Parkstone (Dorset) Rail Station,,U,403770.0,91485.0,2003-11-04T00:00:00,2011-01-24T15:59:01,2.0,rev,9100PSTONE,PSTONE,PKS,Parkstone (Dorset) Rail Station,,U,403770.0,91485.0,2003-11-04T00:00:00,2011-01-24T15:59:01,2.0,rev,9100PSTONE,PSTONE,PKS,Parkstone (Dorset) Rail Station,,U,403770.0,91485.0,2003-11-04T00:00:00,2011-01-24T15:59:01,2.0,rev,9100PSTONE,PSTONE,PKS,Parkstone (Dorset) Rail Station,,U,403770.0,91485.0,2003-11-04T00:00:00,2011-01-24T15:59:01,2.0,rev,9100PSTONE,PSTONE,PKS,Parkstone (Dorset) Rail Station,,U,403770.0,91485.0,2003-11-04T00:00:00,2011-01-24T15:59:01,2.0,rev
202403228903595,Y03595,2024-03-22,CIS,HASLEMR,06:53:30,06:55:00,06:54:00,06:55:00,06:54:00,06:55:00,1,,,,,,False,False,,,24840,24810,0,24840,24900,24900,0,9100HASLEMR,HASLEMR,HSL,Haslemere Rail Station,,U,489802.0,132928.0,2003-11-04T00:00:00,2013-06-24T18:24:34,1.0,rev,9100HASLEMR,HASLEMR,HSL,Haslemere Rail Station,,U,489802.0,132928.0,2003-11-04T00:00:00,2013-06-24T18:24:34,1.0,rev,9100HASLEMR,HASLEMR,HSL,Haslemere Rail Station,,U,489802.0,132928.0,2003-11-04T00:00:00,2013-06-24T18:24:34,1.0,rev,9100HASLEMR,HASLEMR,HSL,Haslemere Rail Station,,U,489802.0,132928.0,2003-11-04T00:00:00,2013-06-24T18:24:34,1.0,rev,9100HASLEMR,HASLEMR,HSL,Haslemere Rail Station,,U,489802.0,132928.0,2003-11-04T00:00:00,2013-06-24T18:24:34,1.0,rev
202403227125172,G25172,2024-03-22,CIS,BRSTLTM,08:39:00,08:45:00,08:39:00,08:45:00,08:39:00,08:45:00,9,,,,,,False,False,,,31140,31140,0,31140,31500,31500,0,9100BRSTLTM,BRSTLTM,BRI,Bristol Temple Meads Rail Station,,U,359700.0,172400.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BRSTLTM,BRSTLTM,BRI,Bristol Temple Meads Rail Station,,U,359700.0,172400.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BRSTLTM,BRSTLTM,BRI,Bristol Temple Meads Rail Station,,U,359700.0,172400.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BRSTLTM,BRSTLTM,BRI,Bristol Temple Meads Rail Station,,U,359700.0,172400.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BRSTLTM,BRSTLTM,BRI,Bristol Temple Meads Rail Station,,U,359700.0,172400.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403228700210,W00210,2024-03-22,CIS,EBSFLTI,06:13:30,06:15:00,06:14:00,06:15:00,06:14:00,06:15:00,5,6.0,,,,,False,False,,,22440,22410,0,22440,22500,22500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202403228703364,W03364,2024-03-22,CIS,SNODLND,06:43:30,06:44:30,06:44:00,06:44:00,06:44:00,06:44:00,2,3.0,,,,,False,False,,,24240,24210,0,24240,24240,24240,0,9100SNODLND,SNODLND,SDA,Snodland Rail Station,,U,570660.0,161860.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SNODLND,SNODLND,SDA,Snodland Rail Station,,U,570660.0,161860.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SNODLND,SNODLND,SDA,Snodland Rail Station,,U,570660.0,161860.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SNODLND,SNODLND,SDA,Snodland Rail Station,,U,570660.0,161860.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SNODLND,SNODLND,SDA,Snodland Rail Station,,U,570660.0,161860.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227666221,L66221,2024-03-22,CIS,SHPLAKE,08:44:00,08:44:30,08:44:00,08:44:00,08:44:00,08:44:00,1,,,,,,False,False,,,31440,31440,0,31440,31440,31440,0,9100SHPLAKE,SHPLAKE,SHI,Shiplake Rail Station,,U,477640.0,179762.0,2005-04-21T00:00:00,2010-11-08T17:02:59,2.0,rev,9100SHPLAKE,SHPLAKE,SHI,Shiplake Rail Station,,U,477640.0,179762.0,2005-04-21T00:00:00,2010-11-08T17:02:59,2.0,rev,9100SHPLAKE,SHPLAKE,SHI,Shiplake Rail Station,,U,477640.0,179762.0,2005-04-21T00:00:00,2010-11-08T17:02:59,2.0,rev,9100SHPLAKE,SHPLAKE,SHI,Shiplake Rail Station,,U,477640.0,179762.0,2005-04-21T00:00:00,2010-11-08T17:02:59,2.0,rev,9100SHPLAKE,SHPLAKE,SHI,Shiplake Rail Station,,U,477640.0,179762.0,2005-04-21T00:00:00,2010-11-08T17:02:59,2.0,rev
202403227125110,G25110,2024-03-22,CIS,STERTH,08:44:00,08:45:30,08:44:00,08:45:00,08:44:00,08:45:00,2,,,,,,False,False,,,31440,31440,0,31440,31500,31500,0,9100STERTH,STERTH,SER,St Erth Rail Station,,U,154150.0,35730.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STERTH,STERTH,SER,St Erth Rail Station,,U,154150.0,35730.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STERTH,STERTH,SER,St Erth Rail Station,,U,154150.0,35730.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STERTH,STERTH,SER,St Erth Rail Station,,U,154150.0,35730.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STERTH,STERTH,SER,St Erth Rail Station,,U,154150.0,35730.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev
202403228901373,Y01373,2024-03-22,CIS,SOTPKWY,06:54:00,06:55:30,06:54:00,06:55:00,06:54:00,06:55:00,1,,,,,,False,False,,,24840,24840,0,24840,24900,24900,0,9100SOTPKWY,SOTPKWY,SOA,Southampton Airport Parkway Rail Station,,U,444836.0,117013.0,2003-11-04T00:00:00,2007-03-20T18:24:34,2.0,rev,9100SOTPKWY,SOTPKWY,SOA,Southampton Airport Parkway Rail Station,,U,444836.0,117013.0,2003-11-04T00:00:00,2007-03-20T18:24:34,2.0,rev,9100SOTPKWY,SOTPKWY,SOA,Southampton Airport Parkway Rail Station,,U,444836.0,117013.0,2003-11-04T00:00:00,2007-03-20T18:24:34,2.0,rev,9100SOTPKWY,SOTPKWY,SOA,Southampton Airport Parkway Rail Station,,U,444836.0,117013.0,2003-11-04T00:00:00,2007-03-20T18:24:34,2.0,rev,9100SOTPKWY,SOTPKWY,SOA,Southampton Airport Parkway Rail Station,,U,444836.0,117013.0,2003-11-04T00:00:00,2007-03-20T18:24:34,2.0,rev
202403227600002,L00002,2024-03-22,CIS,HTCHEND,05:24:00,05:24:30,05:24:00,05:24:00,05:24:00,05:24:00,1,,,,,,False,False,,,19440,19440,0,19440,19440,19440,0,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev
202403228703974,W03974,2024-03-22,CIS,THANETP,07:43:30,07:44:30,07:44:00,07:44:00,07:44:00,07:44:00,1,,,,,,False,False,,,27840,27810,0,27840,27840,27840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202403228701812,W01812,2024-03-22,CIS,KNCKHLT,06:44:00,06:44:30,06:44:00,06:44:00,06:44:00,06:44:00,1,10.0,,,,,False,False,,,24240,24240,0,24240,24240,24240,0,9100KNCKHLT,KNCKHLT,KCK,Knockholt Rail Station,,U,548500.0,162900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KNCKHLT,KNCKHLT,KCK,Knockholt Rail Station,,U,548500.0,162900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KNCKHLT,KNCKHLT,KCK,Knockholt Rail Station,,U,548500.0,162900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KNCKHLT,KNCKHLT,KCK,Knockholt Rail Station,,U,548500.0,162900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KNCKHLT,KNCKHLT,KCK,Knockholt Rail Station,,U,548500.0,162900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227667003,L67003,2024-03-22,CIS,YATTON,08:43:30,08:44:30,08:44:00,08:44:00,08:44:00,08:44:00,1,,,,,,False,False,,,31440,31410,0,31440,31440,31440,0,9100YATTON,YATTON,YAT,Yatton Rail Station,,U,342500.0,166100.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100YATTON,YATTON,YAT,Yatton Rail Station,,U,342500.0,166100.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100YATTON,YATTON,YAT,Yatton Rail Station,,U,342500.0,166100.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100YATTON,YATTON,YAT,Yatton Rail Station,,U,342500.0,166100.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100YATTON,YATTON,YAT,Yatton Rail Station,,U,342500.0,166100.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403228902271,Y02271,2024-03-22,CIS,NEWMLDN,05:54:00,05:54:30,05:54:00,05:54:00,05:54:00,05:54:00,1,,,,,,False,False,,,21240,21240,0,21240,21240,21240,0,9100NEWMLDN,NEWMLDN,NEM,New Malden Rail Station,,U,521410.0,168670.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NEWMLDN,NEWMLDN,NEM,New Malden Rail Station,,U,521410.0,168670.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NEWMLDN,NEWMLDN,NEM,New Malden Rail Station,,U,521410.0,168670.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NEWMLDN,NEWMLDN,NEM,New Malden Rail Station,,U,521410.0,168670.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NEWMLDN,NEWMLDN,NEM,New Malden Rail Station,,U,521410.0,168670.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev
202403228064591,P64591,2024-03-22,CIS,NEATH,05:42:30,05:44:00,05:44:00,05:44:00,05:44:00,05:44:00,2,,,,,,False,False,,,20640,20550,0,20640,20640,20640,0,9100NEATH,NEATH,NTH,Neath Rail Station,,U,275100.0,197500.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100NEATH,NEATH,NTH,Neath Rail Station,,U,275100.0,197500.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100NEATH,NEATH,NTH,Neath Rail Station,,U,275100.0,197500.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100NEATH,NEATH,NTH,Neath Rail Station,,U,275100.0,197500.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100NEATH,NEATH,NTH,Neath Rail Station,,U,275100.0,197500.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev
202403228064565,P64565,2024-03-22,CIS,PONTYPL,10:43:30,10:44:00,10:44:00,10:44:00,10:44:00,10:44:00,2,,,,,,False,False,,,38640,38610,0,38640,38640,38640,0,9100PONTYPL,PONTYPL,PPL,Pontypool & New Inn Rail Station,,U,330000.0,200400.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100PONTYPL,PONTYPL,PPL,Pontypool & New Inn Rail Station,,U,330000.0,200400.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100PONTYPL,PONTYPL,PPL,Pontypool & New Inn Rail Station,,U,330000.0,200400.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100PONTYPL,PONTYPL,PPL,Pontypool & New Inn Rail Station,,U,330000.0,200400.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100PONTYPL,PONTYPL,PPL,Pontypool & New Inn Rail Station,,U,330000.0,200400.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev
202403228065390,P65390,2024-03-22,CIS,NWPTRTG,06:22:00,06:24:00,06:23:00,06:24:00,06:23:00,06:24:00,4,,,,,,False,False,,,22980,22920,0,22980,23040,23040,0,9100NWPTRTG,NWPTRTG,NWP,Newport (S Wales) Rail Station,,U,330780.0,188245.0,2003-11-04T00:00:00,2014-07-11T12:15:40,2.0,rev,9100NWPTRTG,NWPTRTG,NWP,Newport (S Wales) Rail Station,,U,330780.0,188245.0,2003-11-04T00:00:00,2014-07-11T12:15:40,2.0,rev,9100NWPTRTG,NWPTRTG,NWP,Newport (S Wales) Rail Station,,U,330780.0,188245.0,2003-11-04T00:00:00,2014-07-11T12:15:40,2.0,rev,9100NWPTRTG,NWPTRTG,NWP,Newport (S Wales) Rail Station,,U,330780.0,188245.0,2003-11-04T00:00:00,2014-07-11T12:15:40,2.0,rev,9100NWPTRTG,NWPTRTG,NWP,Newport (S Wales) Rail Station,,U,330780.0,188245.0,2003-11-04T00:00:00,2014-07-11T12:15:40,2.0,rev
202403227615424,L15424,2024-03-22,CIS,PCHESTR,06:53:30,06:54:00,06:54:00,06:54:00,06:54:00,06:54:00,1,,,,,,False,False,,,24840,24810,0,24840,24840,24840,0,9100PCHESTR,PCHESTR,PTC,Portchester Rail Station,,U,461749.0,105835.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100PCHESTR,PCHESTR,PTC,Portchester Rail Station,,U,461749.0,105835.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100PCHESTR,PCHESTR,PTC,Portchester Rail Station,,U,461749.0,105835.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100PCHESTR,PCHESTR,PTC,Portchester Rail Station,,U,461749.0,105835.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100PCHESTR,PCHESTR,PTC,Portchester Rail Station,,U,461749.0,105835.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev
202403227601670,L01670,2024-03-22,CIS,CLAPTON,05:24:00,05:24:30,05:24:00,05:24:00,05:24:00,05:24:00,1,,,,,,False,False,,,19440,19440,0,19440,19440,19440,0,9100CLAPTON,CLAPTON,CPT,Clapton Rail Station,,U,534780.0,186540.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CLAPTON,CLAPTON,CPT,Clapton Rail Station,,U,534780.0,186540.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CLAPTON,CLAPTON,CPT,Clapton Rail Station,,U,534780.0,186540.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CLAPTON,CLAPTON,CPT,Clapton Rail Station,,U,534780.0,186540.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CLAPTON,CLAPTON,CPT,Clapton Rail Station,,U,534780.0,186540.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev
202403228700864,W00864,2024-03-22,CIS,CHSW,06:48:30,06:49:00,06:49:00,06:49:00,06:49:00,06:49:00,1,12.0,,,,,False,False,,,24540,24510,0,24540,24540,24540,0,9100CHSW,CHSW,CSW,Chestfield & Swalecliffe Rail Station,,U,613615.0,166817.0,2005-04-21T00:00:00,2011-03-07T15:29:53,3.0,rev,9100CHSW,CHSW,CSW,Chestfield & Swalecliffe Rail Station,,U,613615.0,166817.0,2005-04-21T00:00:00,2011-03-07T15:29:53,3.0,rev,9100CHSW,CHSW,CSW,Chestfield & Swalecliffe Rail Station,,U,613615.0,166817.0,2005-04-21T00:00:00,2011-03-07T15:29:53,3.0,rev,9100CHSW,CHSW,CSW,Chestfield & Swalecliffe Rail Station,,U,613615.0,166817.0,2005-04-21T00:00:00,2011-03-07T15:29:53,3.0,rev,9100CHSW,CHSW,CSW,Chestfield & Swalecliffe Rail Station,,U,613615.0,166817.0,2005-04-21T00:00:00,2011-03-07T15:29:53,3.0,rev
202403228066319,P66319,2024-03-22,CIS,PORH,07:12:30,07:14:30,07:14:00,07:14:00,07:14:00,07:14:00,1,,,,,,False,False,,,26040,25950,0,26040,26040,26040,0,9100PORH,PORH,POR,Porth Rail Station,,U,302660.0,191350.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PORH,PORH,POR,Porth Rail Station,,U,302660.0,191350.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PORH,PORH,POR,Porth Rail Station,,U,302660.0,191350.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PORH,PORH,POR,Porth Rail Station,,U,302660.0,191350.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PORH,PORH,POR,Porth Rail Station,,U,302660.0,191350.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403228700866,W00866,2024-03-22,CIS,CNTBE,07:13:30,07:15:00,07:14:00,07:15:00,07:14:00,07:15:00,1,,,,,,False,False,,,26040,26010,0,26040,26100,26100,0,9100CNTBE,CNTBE,CBE,Canterbury East Rail Station,,U,614645.0,157285.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CNTBE,CNTBE,CBE,Canterbury East Rail Station,,U,614645.0,157285.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CNTBE,CNTBE,CBE,Canterbury East Rail Station,,U,614645.0,157285.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CNTBE,CNTBE,CBE,Canterbury East Rail Station,,U,614645.0,157285.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CNTBE,CNTBE,CBE,Canterbury East Rail Station,,U,614645.0,157285.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227665939,L65939,2024-03-22,CIS,LISKARD,08:44:00,08:45:30,08:44:00,08:45:00,08:44:00,08:45:00,1,,,,,,False,False,,,31440,31440,0,31440,31500,31500,0,9100LISKARD,LISKARD,LSK,Liskeard Rail Station,,U,224760.0,63695.0,2003-11-04T00:00:00,2011-09-30T14:47:28,4.0,rev,9100LISKARD,LISKARD,LSK,Liskeard Rail Station,,U,224760.0,63695.0,2003-11-04T00:00:00,2011-09-30T14:47:28,4.0,rev,9100LISKARD,LISKARD,LSK,Liskeard Rail Station,,U,224760.0,63695.0,2003-11-04T00:00:00,2011-09-30T14:47:28,4.0,rev,9100LISKARD,LISKARD,LSK,Liskeard Rail Station,,U,224760.0,63695.0,2003-11-04T00:00:00,2011-09-30T14:47:28,4.0,rev,9100LISKARD,LISKARD,LSK,Liskeard Rail Station,,U,224760.0,63695.0,2003-11-04T00:00:00,2011-09-30T14:47:28,4.0,rev
202403228903492,Y03492,2024-03-22,CIS,MRTLKE,06:53:30,06:54:00,06:54:00,06:54:00,06:54:00,06:54:00,2,,,,,,False,False,,,24840,24810,0,24840,24840,24840,0,9100MRTLKE,MRTLKE,MTL,Mortlake Rail Station,,U,520465.0,175770.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100MRTLKE,MRTLKE,MTL,Mortlake Rail Station,,U,520465.0,175770.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100MRTLKE,MRTLKE,MTL,Mortlake Rail Station,,U,520465.0,175770.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100MRTLKE,MRTLKE,MTL,Mortlake Rail Station,,U,520465.0,175770.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100MRTLKE,MRTLKE,MTL,Mortlake Rail Station,,U,520465.0,175770.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev
202403228903594,Y03594,2024-03-22,CIS,RWLNDSC,06:54:00,06:54:30,06:54:00,06:54:00,06:54:00,06:54:00,2,,,,,,False,False,,,24840,24840,0,24840,24840,24840,0,9100RWLNDSC,RWLNDSC,RLN,Rowlands Castle Rail Station,,U,473421.0,110816.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100RWLNDSC,RWLNDSC,RLN,Rowlands Castle Rail Station,,U,473421.0,110816.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100RWLNDSC,RWLNDSC,RLN,Rowlands Castle Rail Station,,U,473421.0,110816.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100RWLNDSC,RWLNDSC,RLN,Rowlands Castle Rail Station,,U,473421.0,110816.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev,9100RWLNDSC,RWLNDSC,RLN,Rowlands Castle Rail Station,,U,473421.0,110816.0,2003-11-04T00:00:00,2006-11-24T15:29:01,2.0,rev
202403228066042,P66042,2024-03-22,CIS,LTHH,08:44:00,08:44:30,08:44:00,08:44:00,08:44:00,08:44:00,2,,,,,,False,False,,,31440,31440,0,31440,31440,31440,0,9100LTHH,LTHH,LVT,Lisvane & Thornhill Rail Station,,U,317880.0,183520.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100LTHH,LTHH,LVT,Lisvane & Thornhill Rail Station,,U,317880.0,183520.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100LTHH,LTHH,LVT,Lisvane & Thornhill Rail Station,,U,317880.0,183520.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100LTHH,LTHH,LVT,Lisvane & Thornhill Rail Station,,U,317880.0,183520.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100LTHH,LTHH,LVT,Lisvane & Thornhill Rail Station,,U,317880.0,183520.0,2005-04-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227167353,G67353,2024-03-22,CIS,MNCRPIC,06:56:30,06:58:30,06:57:00,06:58:00,06:57:00,06:58:00,14,6.0,,,,,False,False,,,25020,24990,0,25020,25080,25080,0,9100MNCRPIC,MNCRPIC,MAN,Manchester Piccadilly Rail Station,,U,384772.0,397873.0,2003-11-04T00:00:00,2009-01-05T10:12:59,2.0,rev,9100MNCRPIC,MNCRPIC,MAN,Manchester Piccadilly Rail Station,,U,384772.0,397873.0,2003-11-04T00:00:00,2009-01-05T10:12:59,2.0,rev,9100MNCRPIC,MNCRPIC,MAN,Manchester Piccadilly Rail Station,,U,384772.0,397873.0,2003-11-04T00:00:00,2009-01-05T10:12:59,2.0,rev,9100MNCRPIC,MNCRPIC,MAN,Manchester Piccadilly Rail Station,,U,384772.0,397873.0,2003-11-04T00:00:00,2009-01-05T10:12:59,2.0,rev,9100MNCRPIC,MNCRPIC,MAN,Manchester Piccadilly Rail Station,,U,384772.0,397873.0,2003-11-04T00:00:00,2009-01-05T10:12:59,2.0,rev
